Date,Experiments,100.000,33.333,11.111,3.704,1.235,0.412,0.137,0.046,0.015,0.005,0.002,100.000,33.333,11.111,3.704,1.235,0.412,0.137,0.046,0.015,0.005,0.002
2020-05-14,Shipment1,0,0,0,0,0,27.14800167,16.81577249,33.43617275,42.96518553,44.58056237,45.25264782,0,0,0,0.204425916,0,7.107981663,17.57428276,34.46670323,41.02266276,44.34492057,45.65045191
2020-05-14,Shipment2,0,0,0,0,0,9.593554284,19.00536142,35.38248842,43.26840783,46.80958058,48.60338237,0,0,0,0,0.802530209,30.35161838,18.92074719,35.07917846,39.20374151,47.26543708,47.9054844
2020-05-14,Shipment3,0,0,0,30.83,0,0,39.53,15.9,49.16,51.19,52.5,0,0,0,34.38,0,0,38.24,38.13,50.36,48.59,49.49
2020-05-22,Shipment 4,0.219733798,0,0,0.142056301,0.291693897,1.652670593,14.53666336,37.27713679,49.53691754,53.59027467,53.64139819,0,0,0,0,0.143652659,2.189494663,9.178143613,39.86767393,50.94383991,44.38458988,52.8347783
2020-05-22,Shipment 5,0,0,0,0.141744673,0.298742362,2.986031426,9.772678163,46.59505676,51.54926965,53.66582083,54.85113899,0,0,0,0,0,3.19043627,23.163964,43.29440786,51.54374763,53.50700108,51.53355141
2020-06-10,Shipment 6,0,0,0,0,0,2.202349056,7.977190353,20.37045423,24.15487967,29.73862545,27.32808289,0,0,0,0,0,2.480082514,8.169004065,20.44374582,24.21785116,29.09563449,27.89849662
2020-06-25,Shipment 8,0,0,0,0,0,0,3.728605353,15.29514594,16.27972336,19.36785401,5.709697088,0,0,0,0,0,0,9.712382957,14.0938776,16.27416182,19.76166797,9.10398227
2020-06-26,Shipment 9,0,0,0,0.195739018,0,1.126154385,11.59336298,18.48746797,20.71546359,21.64920187,22.87331166,0,0,0,0.168892611,0,1.323363604,13.76353102,17.52525097,20.63282201,22.41809456,23.53075328
2020-07-09,Shipment 10,0,0,0,0,1.65,27.06,32.86,46.04,59.33,62.23,63.92,0,0,0,0,1.79,29.97,44.86,44.87,58.17,62.73,62.6
2020-07-09,Shipment 11a,0,0,0,0,0,24.86,47.22,54.6,61.37,64.19,65.53,0,0,0,0,0,26.66,45.77,45.16,61.31,63.34,64.35
2020-07-10,Shipment 11b,0,0,0,0,0,13.35833363,36.64769668,61.91666183,70.07625639,70.8432123,71.27263383,0,0,0,0,0,13.17762681,36.00803242,60.6871498,68.60670805,71.32533387,71.85246705
2020-07-16,Shipment 11-12,0,0,0,0,0.2,9.44,23.65,39.86,42.67,45.23,46.54,0,0,0,0,0.19,9.59,27.85,38.12,44.46,46.09,47.46
2020-07-16,Shipment 8 repeats,0,0,0,0,0,5.54688875,39.64424849,47.02918592,51.32981639,51.83537528,52.30317324,0,0,0,0,0,5.130782337,30.22738513,49.15769379,53.21430114,51.28609123,51.11814461
2020-07-23,Shipment 13 and 14,0,0,0,0,0,7.397549691,28.43630672,40.73127127,44.65214791,46.36128249,46.09249882,0,0,0,0,0,7.932432935,31.04212914,43.11235978,47.46860093,47.28171556,49.13615708
2020-07-31,Shipment 7 and repeats,0,0,0,0,0,3.514525564,50.9559094,47.36125063,47.97052912,51.86689143,49.8061753,0,0,0,0,0,6.715860282,48.97203812,49.69933069,46.81094976,50.72731541,50.8912769
2020-08-05,Shipment 15,0,0,0,0,0,22.35684226,5.03330347,38.83346096,46.64003644,48.58239051,52.91161961,0,0,0,0,0,15.5556254,19.11412489,40.39040409,46.79049575,48.96665649,5.941321913
2020-08-05,Shipment 16,0,0,0,0,0,8.73,38.91,42.88,44.01,47.45,48.41,0,0,0,0,0,11.3,39.93,39.63,44.89,48.55,48.23
2020-08-14,Shipment 15 16 redo,94.01431056,2.139086365,2.249950253,1.581107089,1.75522703,1.568498747,6.280368922,24.40846575,43.99861164,43.14749676,55.29218976,95.98376921,1.956275999,1.938917411,1.846407954,1.555561124,1.56726865,8.080225672,26.94966405,45.1502113,53.83486421,55.96144074
2020-08-14,Shipment 17,0,0,0,0.165307931,0.305081485,16.9858329,8.089602453,34.40932845,45.92717171,49.48261921,51.97421138,0,0,0,0.270177112,0.628545858,19.37775251,12.17249721,39.21476927,44.92648375,48.56166278,50.21481888
2020-08-24,Shipment 18 and 19,0,0,0,0,0.63954859,30.14573876,35.9364148,55.86683067,66.02180572,69.27873561,70.9117394,0,0,0,0,0.276322011,30.84223507,39.81397422,55.81558075,68.67941157,68.55682769,73.02128952
2020-08-24,Shipment 19b,0,0,0,0,0,11.05809524,52.25899327,64.22965748,70.01988724,71.70604387,71.79498689,0,0,0,0,0,11.54787643,52.15555424,61.75657125,68.5302916,70.54837048,70.76362035
2020-08-24,Shipment 19c,0,0,0,0,0,34.78283981,40.32884637,63.06259292,68.71343949,68.86870971,68.99624422,0,0,0,0,0,37.29848129,30.87748371,63.00201661,68.57111516,68.68689846,70.41056897
2020-09-03,Shipment 20,0,0,0,0,0,7.371052551,30.48143756,44.92053992,51.90115638,55.49846962,52.7233203,0,0,0,0,0,8.275192923,29.87217182,46.04136351,53.35029556,53.34410675,55.7486861
2020-09-16,Shipment 21a,0,0,0,0,1.200115175,9.838121789,25.94027239,34.6995144,38.48950565,38.33638619,39.26403073,0,0,0,23.24242569,0.214785294,11.90510544,22.70104071,36.37237395,37.63676795,38.17572554,38.89357935
2020-09-16,Shipment 21b,0,0,0,0,0,0,9.270665029,24.93618618,33.48741517,38.19347773,38.52220235,0,0,0,0,0,0,13.49676518,28.22194399,33.37362284,37.49487922,37.71771552
2020-09-18,Shipment 22,0,0,0,0,0,0,2.863771826,30.24393083,35.36252446,35.28663306,35.60369282,0,0,0,0,0,0,13.94797107,31.04486808,35.2613504,34.69541484,36.27752737
2020-09-18,Gyorgy1,0,0,0,0,0,0.584678074,18.76265666,28.73003688,32.76445107,35.12503937,35.0699681,0,0,0,0,0,0.550348355,18.13314647,26.02386538,31.68065444,33.2997475,30.51026615
2020-09-18,Gyorgy2,0,0,0,0,0,1.773150565,25.60070414,26.75242071,32.505273,35.683749,37.73704424,0,0,0,0,0,1.562716453,23.77363724,28.47471558,31.95716588,36.35240316,35.80588521
2020-10-02,Shipment 23,0,0,0,0,0,16.07943702,41.94220583,54.57509037,59.38032194,62.07422268,61.12906393,0,0,0,0,0,16.12335301,40.28582616,53.52364813,59.60770448,63.80666802,63.26220163
2020-10-02,Shipment 24,0,0,0,0,0,17.2598347,33.12794618,51.18591609,56.92526016,59.49518973,56.34779127,0,0,0,0,0,15.00265993,29.8880742,48.34727907,56.05087099,59.00287436,56.14016459
2020-10-13,Shipment 24 and 25,0.449680335,0.687282302,0.571534633,0.677931898,0.547208984,26.51751955,80.34931816,82.31334455,84.67294024,85.0146123,86.17190432,0,0.764264992,0.337326024,0.803702269,0.689206504,20.24300999,79.43229963,82.03743978,84.52530151,85.22196084,85.84611424
2020-10-13,Shipment 24b,0,0,0,0,0,17.26,33.13,51.19,56.93,59.5,56.35,0,0,0,0,0,15,29.89,48.35,56.05,59,56.14
2020-10-13,Shipment 25 and 26,0,0,0.526672659,0.241393952,0.517483755,19.55485269,87.92557255,89.35636416,88.93205399,88.50917318,89.69668746,0,0.344635254,0.589540494,0.526605738,0.640771961,17.4408589,86.66771896,87.05205857,88.65160461,89.21055492,89.76241241
2020-10-21,Shipment 24b,0,0,0.28,0.87,0.51,2.15,45.68,64.08,72.52,74.72,72.55,0.37,0,0.36,0.53,0.54,1.46,48.99,64.24,73.67,72.27,75.57
2020-10-21,Shipment 25 and XChem,0.58,0,0.61,0.61,0.62,0.57,49.93,72.15,75.74,76.33,76.79,0,0.49,0.67,0.37,0.58,0.53,23.14,70.48,75.89,75.33,76.5
2020-10-21,Shipment 27a,0.41,0,0.66,0.26,0.31,0.48,41.36,59.02,70.78,73.34,76.42,,,,,,,,,,,
2020-10-21,Shipment 27b,68.37,67.71,65.78,68.49,68.19,71.86,67.93,67.93,69.81,68.69,69.91,,,,,,,,,,,
2020-10-23,Shipment 28a,0,0,0,0,0,4.12,10.82,22.66,32.9,31.99,37.49,0,0,0,0.21,0.18,0,3.15,25.17,28.78,32.95,39.26
2020-10-30,Shipment 24 27 28b,0,0,0,0,0,13.37,62.22,69.93,75.66,72.7,74.81,0,0,0,0,0,14.54,62.94,67.12,71.66,73.13,73.62
2020-10-30,Shipment 29a,,0,0,0,0,0,,84.66598705,59.13790196,48.81260591,63.79207635,0,0,0,0,0,0,40.70138465,39.76460838,61.21517616,62.87838811,61.76303934
2020-10-30,Shipment 29b,0,0,0,0,0,11.19,35.3,51.25,53.07,57.85,58.76,0,0,0,0,0,9.93,24.1,32.99,52.78,53.53,57.54
2020-11-16,"Shipment 30a
PEG issues
Substrate 10 uM instead 2 uM",0,0,0,0,0,6.17,5.94,19.03,33.25,33.39,0,0,0,0,0,0,7.39,8.02,18.42,29.33,32.21,0
2020-11-16,"Shipment 30b
PEG contamination problem
Run with 10 uM substrate instead of 2 uM",0.14,0.25,0.37,0.49,0.34,1.16,8.22,19.29,21.03,26.46,27.51,0.15,0.15,0.29,0.37,0.54,1.58,6.73,19.11,24.95,26.1,26.01
